[2022-03-22 11:22:02 PM-train.py-INFO:2022-03-22 23:22:02.329256, Epoch: [001/020], Step: [0001/4779], Loss: 2.4759]
[2022-03-23 01:12:26 AM-train.py-INFO:2022-03-23 01:12:26.589666, Epoch: [003/020], Step: [1566/4779], Loss: 1.0076]
[2022-03-23 01:12:28 AM-train.py-INFO:2022-03-23 01:12:28.699577, Epoch: [003/020], Step: [1571/4779], Loss: 1.0077]
[2022-03-23 01:12:30 AM-train.py-INFO:2022-03-23 01:12:30.691019, Epoch: [003/020], Step: [1576/4779], Loss: 1.0084]
[2022-03-23 01:12:32 AM-train.py-INFO:2022-03-23 01:12:32.688685, Epoch: [003/020], Step: [1581/4779], Loss: 1.0086]
[2022-03-23 01:12:34 AM-train.py-INFO:2022-03-23 01:12:34.693345, Epoch: [003/020], Step: [1586/4779], Loss: 1.0088]
[2022-03-23 01:12:36 AM-train.py-INFO:2022-03-23 01:12:36.692548, Epoch: [003/020], Step: [1591/4779], Loss: 1.0086]
[2022-03-23 01:12:38 AM-train.py-INFO:2022-03-23 01:12:38.795066, Epoch: [003/020], Step: [1596/4779], Loss: 1.0092]
[2022-03-23 01:12:41 AM-train.py-INFO:2022-03-23 01:12:41.075478, Epoch: [003/020], Step: [1601/4779], Loss: 1.0107]
[2022-03-23 01:12:43 AM-train.py-INFO:2022-03-23 01:12:43.187813, Epoch: [003/020], Step: [1606/4779], Loss: 1.0109]
[2022-03-23 01:12:45 AM-train.py-INFO:2022-03-23 01:12:45.188561, Epoch: [003/020], Step: [1611/4779], Loss: 1.0106]
[2022-03-23 01:12:47 AM-train.py-INFO:2022-03-23 01:12:47.195059, Epoch: [003/020], Step: [1616/4779], Loss: 1.0103]
[2022-03-23 01:12:49 AM-train.py-INFO:2022-03-23 01:12:49.381763, Epoch: [003/020], Step: [1621/4779], Loss: 1.0093]
[2022-03-23 01:12:51 AM-train.py-INFO:2022-03-23 01:12:51.604922, Epoch: [003/020], Step: [1626/4779], Loss: 1.0090]
[2022-03-23 01:12:53 AM-train.py-INFO:2022-03-23 01:12:53.890696, Epoch: [003/020], Step: [1631/4779], Loss: 1.0083]
[2022-03-23 01:12:56 AM-train.py-INFO:2022-03-23 01:12:56.104446, Epoch: [003/020], Step: [1636/4779], Loss: 1.0092]
[2022-03-23 01:12:58 AM-train.py-INFO:2022-03-23 01:12:58.382468, Epoch: [003/020], Step: [1641/4779], Loss: 1.0099]
[2022-03-23 01:13:00 AM-train.py-INFO:2022-03-23 01:13:00.688872, Epoch: [003/020], Step: [1646/4779], Loss: 1.0119]
[2022-03-23 01:13:02 AM-train.py-INFO:2022-03-23 01:13:02.907052, Epoch: [003/020], Step: [1651/4779], Loss: 1.0115]
[2022-03-23 01:13:05 AM-train.py-INFO:2022-03-23 01:13:05.195239, Epoch: [003/020], Step: [1656/4779], Loss: 1.0107]
[2022-03-23 01:13:07 AM-train.py-INFO:2022-03-23 01:13:07.291419, Epoch: [003/020], Step: [1661/4779], Loss: 1.0103]
[2022-03-23 01:13:09 AM-train.py-INFO:2022-03-23 01:13:09.298288, Epoch: [003/020], Step: [1666/4779], Loss: 1.0124]
[2022-03-23 01:13:11 AM-train.py-INFO:2022-03-23 01:13:11.285386, Epoch: [003/020], Step: [1671/4779], Loss: 1.0123]
[2022-03-23 01:13:13 AM-train.py-INFO:2022-03-23 01:13:13.291027, Epoch: [003/020], Step: [1676/4779], Loss: 1.0113]
[2022-03-23 01:13:15 AM-train.py-INFO:2022-03-23 01:13:15.306633, Epoch: [003/020], Step: [1681/4779], Loss: 1.0100]
[2022-03-23 01:13:17 AM-train.py-INFO:2022-03-23 01:13:17.392925, Epoch: [003/020], Step: [1686/4779], Loss: 1.0103]
[2022-03-23 01:13:19 AM-train.py-INFO:2022-03-23 01:13:19.482807, Epoch: [003/020], Step: [1691/4779], Loss: 1.0091]
[2022-03-23 01:13:21 AM-train.py-INFO:2022-03-23 01:13:21.795145, Epoch: [003/020], Step: [1696/4779], Loss: 1.0093]
[2022-03-23 01:13:23 AM-train.py-INFO:2022-03-23 01:13:23.781465, Epoch: [003/020], Step: [1701/4779], Loss: 1.0088]
[2022-03-23 01:13:25 AM-train.py-INFO:2022-03-23 01:13:25.888267, Epoch: [003/020], Step: [1706/4779], Loss: 1.0095]
[2022-03-23 01:13:27 AM-train.py-INFO:2022-03-23 01:13:27.990382, Epoch: [003/020], Step: [1711/4779], Loss: 1.0086]
[2022-03-23 01:13:29 AM-train.py-INFO:2022-03-23 01:13:29.988264, Epoch: [003/020], Step: [1716/4779], Loss: 1.0089]
[2022-03-23 01:13:31 AM-train.py-INFO:2022-03-23 01:13:31.991483, Epoch: [003/020], Step: [1721/4779], Loss: 1.0099]
[2022-03-23 01:13:33 AM-train.py-INFO:2022-03-23 01:13:33.994595, Epoch: [003/020], Step: [1726/4779], Loss: 1.0097]
[2022-03-23 01:13:36 AM-train.py-INFO:2022-03-23 01:13:36.397137, Epoch: [003/020], Step: [1731/4779], Loss: 1.0098]
[2022-03-23 01:13:38 AM-train.py-INFO:2022-03-23 01:13:38.800987, Epoch: [003/020], Step: [1736/4779], Loss: 1.0098]
[2022-03-23 01:13:41 AM-train.py-INFO:2022-03-23 01:13:41.111411, Epoch: [003/020], Step: [1741/4779], Loss: 1.0111]
[2022-03-23 01:13:43 AM-train.py-INFO:2022-03-23 01:13:43.389731, Epoch: [003/020], Step: [1746/4779], Loss: 1.0110]
[2022-03-23 01:13:45 AM-train.py-INFO:2022-03-23 01:13:45.391629, Epoch: [003/020], Step: [1751/4779], Loss: 1.0119]
[2022-03-23 01:13:47 AM-train.py-INFO:2022-03-23 01:13:47.395611, Epoch: [003/020], Step: [1756/4779], Loss: 1.0126]
[2022-03-23 01:13:49 AM-train.py-INFO:2022-03-23 01:13:49.606684, Epoch: [003/020], Step: [1761/4779], Loss: 1.0124]
[2022-03-23 01:13:51 AM-train.py-INFO:2022-03-23 01:13:51.888648, Epoch: [003/020], Step: [1766/4779], Loss: 1.0127]
[2022-03-23 01:13:54 AM-train.py-INFO:2022-03-23 01:13:54.195270, Epoch: [003/020], Step: [1771/4779], Loss: 1.0121]
[2022-03-23 01:13:56 AM-train.py-INFO:2022-03-23 01:13:56.497478, Epoch: [003/020], Step: [1776/4779], Loss: 1.0151]
[2022-03-23 01:13:58 AM-train.py-INFO:2022-03-23 01:13:58.775034, Epoch: [003/020], Step: [1781/4779], Loss: 1.0151]
[2022-03-23 01:14:01 AM-train.py-INFO:2022-03-23 01:14:01.003448, Epoch: [003/020], Step: [1786/4779], Loss: 1.0155]
[2022-03-23 01:14:03 AM-train.py-INFO:2022-03-23 01:14:03.290900, Epoch: [003/020], Step: [1791/4779], Loss: 1.0146]
[2022-03-23 01:14:05 AM-train.py-INFO:2022-03-23 01:14:05.289374, Epoch: [003/020], Step: [1796/4779], Loss: 1.0149]
[2022-03-23 01:14:07 AM-train.py-INFO:2022-03-23 01:14:07.300731, Epoch: [003/020], Step: [1801/4779], Loss: 1.0144]
[2022-03-23 01:14:09 AM-train.py-INFO:2022-03-23 01:14:09.587967, Epoch: [003/020], Step: [1806/4779], Loss: 1.0150]
[2022-03-23 01:14:11 AM-train.py-INFO:2022-03-23 01:14:11.805928, Epoch: [003/020], Step: [1811/4779], Loss: 1.0144]
[2022-03-23 01:14:14 AM-train.py-INFO:2022-03-23 01:14:14.102291, Epoch: [003/020], Step: [1816/4779], Loss: 1.0145]
[2022-03-23 01:14:16 AM-train.py-INFO:2022-03-23 01:14:16.198086, Epoch: [003/020], Step: [1821/4779], Loss: 1.0137]
[2022-03-23 01:14:18 AM-train.py-INFO:2022-03-23 01:14:18.391024, Epoch: [003/020], Step: [1826/4779], Loss: 1.0126]
[2022-03-23 01:14:20 AM-train.py-INFO:2022-03-23 01:14:20.602283, Epoch: [003/020], Step: [1831/4779], Loss: 1.0128]
[2022-03-23 01:14:22 AM-train.py-INFO:2022-03-23 01:14:22.848112, Epoch: [003/020], Step: [1836/4779], Loss: 1.0121]
[2022-03-23 01:14:25 AM-train.py-INFO:2022-03-23 01:14:25.010993, Epoch: [003/020], Step: [1841/4779], Loss: 1.0123]
[2022-03-23 01:14:27 AM-train.py-INFO:2022-03-23 01:14:27.090771, Epoch: [003/020], Step: [1846/4779], Loss: 1.0118]
[2022-03-23 01:14:29 AM-train.py-INFO:2022-03-23 01:14:29.096658, Epoch: [003/020], Step: [1851/4779], Loss: 1.0116]
[2022-03-23 01:14:31 AM-train.py-INFO:2022-03-23 01:14:31.094155, Epoch: [003/020], Step: [1856/4779], Loss: 1.0108]
[2022-03-23 01:14:33 AM-train.py-INFO:2022-03-23 01:14:33.104466, Epoch: [003/020], Step: [1861/4779], Loss: 1.0103]
[2022-03-23 01:14:35 AM-train.py-INFO:2022-03-23 01:14:35.390544, Epoch: [003/020], Step: [1866/4779], Loss: 1.0121]
[2022-03-23 01:14:37 AM-train.py-INFO:2022-03-23 01:14:37.590706, Epoch: [003/020], Step: [1871/4779], Loss: 1.0126]
[2022-03-23 01:14:39 AM-train.py-INFO:2022-03-23 01:14:39.596994, Epoch: [003/020], Step: [1876/4779], Loss: 1.0133]
[2022-03-23 01:14:41 AM-train.py-INFO:2022-03-23 01:14:41.585209, Epoch: [003/020], Step: [1881/4779], Loss: 1.0125]
[2022-03-23 01:14:43 AM-train.py-INFO:2022-03-23 01:14:43.593201, Epoch: [003/020], Step: [1886/4779], Loss: 1.0115]
[2022-03-23 01:14:45 AM-train.py-INFO:2022-03-23 01:14:45.594430, Epoch: [003/020], Step: [1891/4779], Loss: 1.0114]
[2022-03-23 01:14:47 AM-train.py-INFO:2022-03-23 01:14:47.797690, Epoch: [003/020], Step: [1896/4779], Loss: 1.0111]
[2022-03-23 01:14:49 AM-train.py-INFO:2022-03-23 01:14:49.992192, Epoch: [003/020], Step: [1901/4779], Loss: 1.0104]
[2022-03-23 01:14:51 AM-train.py-INFO:2022-03-23 01:14:51.991855, Epoch: [003/020], Step: [1906/4779], Loss: 1.0107]
[2022-03-23 01:14:53 AM-train.py-INFO:2022-03-23 01:14:53.994162, Epoch: [003/020], Step: [1911/4779], Loss: 1.0110]
[2022-03-23 01:14:55 AM-train.py-INFO:2022-03-23 01:14:55.987086, Epoch: [003/020], Step: [1916/4779], Loss: 1.0102]
[2022-03-23 01:14:58 AM-train.py-INFO:2022-03-23 01:14:58.010161, Epoch: [003/020], Step: [1921/4779], Loss: 1.0106]
[2022-03-23 01:15:00 AM-train.py-INFO:2022-03-23 01:15:00.102012, Epoch: [003/020], Step: [1926/4779], Loss: 1.0104]
[2022-03-23 01:15:02 AM-train.py-INFO:2022-03-23 01:15:02.094915, Epoch: [003/020], Step: [1931/4779], Loss: 1.0113]
[2022-03-23 01:15:04 AM-train.py-INFO:2022-03-23 01:15:04.097416, Epoch: [003/020], Step: [1936/4779], Loss: 1.0115]
[2022-03-23 01:15:06 AM-train.py-INFO:2022-03-23 01:15:06.299705, Epoch: [003/020], Step: [1941/4779], Loss: 1.0119]
[2022-03-23 01:15:08 AM-train.py-INFO:2022-03-23 01:15:08.588787, Epoch: [003/020], Step: [1946/4779], Loss: 1.0119]
[2022-03-23 01:15:10 AM-train.py-INFO:2022-03-23 01:15:10.803411, Epoch: [003/020], Step: [1951/4779], Loss: 1.0110]
[2022-03-23 01:15:13 AM-train.py-INFO:2022-03-23 01:15:13.248356, Epoch: [003/020], Step: [1956/4779], Loss: 1.0106]
[2022-03-23 01:15:15 AM-train.py-INFO:2022-03-23 01:15:15.494323, Epoch: [003/020], Step: [1961/4779], Loss: 1.0106]
[2022-03-23 01:15:17 AM-train.py-INFO:2022-03-23 01:15:17.899572, Epoch: [003/020], Step: [1966/4779], Loss: 1.0104]
[2022-03-23 01:15:20 AM-train.py-INFO:2022-03-23 01:15:20.192805, Epoch: [003/020], Step: [1971/4779], Loss: 1.0104]
[2022-03-23 01:15:22 AM-train.py-INFO:2022-03-23 01:15:22.490512, Epoch: [003/020], Step: [1976/4779], Loss: 1.0109]
[2022-03-23 01:15:24 AM-train.py-INFO:2022-03-23 01:15:24.791881, Epoch: [003/020], Step: [1981/4779], Loss: 1.0102]
[2022-03-23 01:15:27 AM-train.py-INFO:2022-03-23 01:15:27.190213, Epoch: [003/020], Step: [1986/4779], Loss: 1.0110]
[2022-03-23 01:15:29 AM-train.py-INFO:2022-03-23 01:15:29.695450, Epoch: [003/020], Step: [1991/4779], Loss: 1.0108]
[2022-03-23 01:15:31 AM-train.py-INFO:2022-03-23 01:15:31.799023, Epoch: [003/020], Step: [1996/4779], Loss: 1.0125]
[2022-03-23 01:15:34 AM-train.py-INFO:2022-03-23 01:15:34.003368, Epoch: [003/020], Step: [2001/4779], Loss: 1.0127]
[2022-03-23 01:15:36 AM-train.py-INFO:2022-03-23 01:15:36.382874, Epoch: [003/020], Step: [2006/4779], Loss: 1.0120]
[2022-03-23 01:15:38 AM-train.py-INFO:2022-03-23 01:15:38.781200, Epoch: [003/020], Step: [2011/4779], Loss: 1.0120]
[2022-03-23 01:15:41 AM-train.py-INFO:2022-03-23 01:15:41.195906, Epoch: [003/020], Step: [2016/4779], Loss: 1.0116]
[2022-03-23 01:15:43 AM-train.py-INFO:2022-03-23 01:15:43.582709, Epoch: [003/020], Step: [2021/4779], Loss: 1.0109]
[2022-03-23 01:15:45 AM-train.py-INFO:2022-03-23 01:15:45.905821, Epoch: [003/020], Step: [2026/4779], Loss: 1.0095]
[2022-03-23 01:15:48 AM-train.py-INFO:2022-03-23 01:15:48.391305, Epoch: [003/020], Step: [2031/4779], Loss: 1.0085]
[2022-03-23 01:15:50 AM-train.py-INFO:2022-03-23 01:15:50.710424, Epoch: [003/020], Step: [2036/4779], Loss: 1.0076]
[2022-03-23 01:15:53 AM-train.py-INFO:2022-03-23 01:15:53.089427, Epoch: [003/020], Step: [2041/4779], Loss: 1.0075]
[2022-03-23 01:15:55 AM-train.py-INFO:2022-03-23 01:15:55.300687, Epoch: [003/020], Step: [2046/4779], Loss: 1.0078]
[2022-03-23 01:15:57 AM-train.py-INFO:2022-03-23 01:15:57.597524, Epoch: [003/020], Step: [2051/4779], Loss: 1.0086]
[2022-03-23 01:15:59 AM-train.py-INFO:2022-03-23 01:15:59.899525, Epoch: [003/020], Step: [2056/4779], Loss: 1.0083]
[2022-03-23 01:16:02 AM-train.py-INFO:2022-03-23 01:16:02.302851, Epoch: [003/020], Step: [2061/4779], Loss: 1.0089]
[2022-03-23 01:16:04 AM-train.py-INFO:2022-03-23 01:16:04.686700, Epoch: [003/020], Step: [2066/4779], Loss: 1.0088]
[2022-03-23 01:16:06 AM-train.py-INFO:2022-03-23 01:16:06.974187, Epoch: [003/020], Step: [2071/4779], Loss: 1.0079]
[2022-03-23 01:16:09 AM-train.py-INFO:2022-03-23 01:16:09.287522, Epoch: [003/020], Step: [2076/4779], Loss: 1.0073]
[2022-03-23 01:16:11 AM-train.py-INFO:2022-03-23 01:16:11.500093, Epoch: [003/020], Step: [2081/4779], Loss: 1.0072]
[2022-03-23 01:16:13 AM-train.py-INFO:2022-03-23 01:16:13.784554, Epoch: [003/020], Step: [2086/4779], Loss: 1.0074]
[2022-03-23 01:16:16 AM-train.py-INFO:2022-03-23 01:16:16.043832, Epoch: [003/020], Step: [2091/4779], Loss: 1.0074]
[2022-03-23 01:16:18 AM-train.py-INFO:2022-03-23 01:16:18.593602, Epoch: [003/020], Step: [2096/4779], Loss: 1.0076]
[2022-03-23 01:16:20 AM-train.py-INFO:2022-03-23 01:16:20.788775, Epoch: [003/020], Step: [2101/4779], Loss: 1.0072]
[2022-03-23 01:16:23 AM-train.py-INFO:2022-03-23 01:16:23.077617, Epoch: [003/020], Step: [2106/4779], Loss: 1.0083]
[2022-03-23 01:16:25 AM-train.py-INFO:2022-03-23 01:16:25.196503, Epoch: [003/020], Step: [2111/4779], Loss: 1.0082]
[2022-03-23 01:16:27 AM-train.py-INFO:2022-03-23 01:16:27.391843, Epoch: [003/020], Step: [2116/4779], Loss: 1.0081]
[2022-03-23 01:16:29 AM-train.py-INFO:2022-03-23 01:16:29.788701, Epoch: [003/020], Step: [2121/4779], Loss: 1.0084]
[2022-03-23 01:16:32 AM-train.py-INFO:2022-03-23 01:16:32.172632, Epoch: [003/020], Step: [2126/4779], Loss: 1.0096]
[2022-03-23 01:16:34 AM-train.py-INFO:2022-03-23 01:16:34.396558, Epoch: [003/020], Step: [2131/4779], Loss: 1.0089]
[2022-03-23 01:16:36 AM-train.py-INFO:2022-03-23 01:16:36.692529, Epoch: [003/020], Step: [2136/4779], Loss: 1.0091]
[2022-03-23 01:16:38 AM-train.py-INFO:2022-03-23 01:16:38.889251, Epoch: [003/020], Step: [2141/4779], Loss: 1.0080]
[2022-03-23 01:16:41 AM-train.py-INFO:2022-03-23 01:16:41.177165, Epoch: [003/020], Step: [2146/4779], Loss: 1.0078]
[2022-03-23 01:16:43 AM-train.py-INFO:2022-03-23 01:16:43.315344, Epoch: [003/020], Step: [2151/4779], Loss: 1.0083]
[2022-03-23 01:16:45 AM-train.py-INFO:2022-03-23 01:16:45.683337, Epoch: [003/020], Step: [2156/4779], Loss: 1.0072]
[2022-03-23 01:16:48 AM-train.py-INFO:2022-03-23 01:16:48.005849, Epoch: [003/020], Step: [2161/4779], Loss: 1.0063]
[2022-03-23 01:16:50 AM-train.py-INFO:2022-03-23 01:16:50.284585, Epoch: [003/020], Step: [2166/4779], Loss: 1.0059]
[2022-03-23 01:16:52 AM-train.py-INFO:2022-03-23 01:16:52.502009, Epoch: [003/020], Step: [2171/4779], Loss: 1.0064]
[2022-03-23 01:16:54 AM-train.py-INFO:2022-03-23 01:16:54.884180, Epoch: [003/020], Step: [2176/4779], Loss: 1.0057]
[2022-03-23 01:16:56 AM-train.py-INFO:2022-03-23 01:16:56.893197, Epoch: [003/020], Step: [2181/4779], Loss: 1.0062]
[2022-03-23 01:16:58 AM-train.py-INFO:2022-03-23 01:16:58.890478, Epoch: [003/020], Step: [2186/4779], Loss: 1.0053]
[2022-03-23 01:17:00 AM-train.py-INFO:2022-03-23 01:17:00.890128, Epoch: [003/020], Step: [2191/4779], Loss: 1.0056]
[2022-03-23 01:17:02 AM-train.py-INFO:2022-03-23 01:17:02.987665, Epoch: [003/020], Step: [2196/4779], Loss: 1.0053]
[2022-03-23 01:17:04 AM-train.py-INFO:2022-03-23 01:17:04.991032, Epoch: [003/020], Step: [2201/4779], Loss: 1.0055]
[2022-03-23 01:17:07 AM-train.py-INFO:2022-03-23 01:17:07.188790, Epoch: [003/020], Step: [2206/4779], Loss: 1.0054]
[2022-03-23 01:17:09 AM-train.py-INFO:2022-03-23 01:17:09.300938, Epoch: [003/020], Step: [2211/4779], Loss: 1.0060]
[2022-03-23 01:17:11 AM-train.py-INFO:2022-03-23 01:17:11.501823, Epoch: [003/020], Step: [2216/4779], Loss: 1.0051]
[2022-03-23 01:17:13 AM-train.py-INFO:2022-03-23 01:17:13.797773, Epoch: [003/020], Step: [2221/4779], Loss: 1.0050]
[2022-03-23 01:17:16 AM-train.py-INFO:2022-03-23 01:17:16.086148, Epoch: [003/020], Step: [2226/4779], Loss: 1.0045]
[2022-03-23 01:17:18 AM-train.py-INFO:2022-03-23 01:17:18.363828, Epoch: [003/020], Step: [2231/4779], Loss: 1.0044]
[2022-03-23 01:17:20 AM-train.py-INFO:2022-03-23 01:17:20.490382, Epoch: [003/020], Step: [2236/4779], Loss: 1.0046]
[2022-03-23 01:17:22 AM-train.py-INFO:2022-03-23 01:17:22.591152, Epoch: [003/020], Step: [2241/4779], Loss: 1.0041]
[2022-03-23 01:17:24 AM-train.py-INFO:2022-03-23 01:17:24.594252, Epoch: [003/020], Step: [2246/4779], Loss: 1.0037]
[2022-03-23 01:17:26 AM-train.py-INFO:2022-03-23 01:17:26.593544, Epoch: [003/020], Step: [2251/4779], Loss: 1.0038]
[2022-03-23 01:17:28 AM-train.py-INFO:2022-03-23 01:17:28.855903, Epoch: [003/020], Step: [2256/4779], Loss: 1.0044]
[2022-03-23 01:17:31 AM-train.py-INFO:2022-03-23 01:17:31.005444, Epoch: [003/020], Step: [2261/4779], Loss: 1.0043]
[2022-03-23 01:17:33 AM-train.py-INFO:2022-03-23 01:17:33.288825, Epoch: [003/020], Step: [2266/4779], Loss: 1.0042]
[2022-03-23 01:17:35 AM-train.py-INFO:2022-03-23 01:17:35.405759, Epoch: [003/020], Step: [2271/4779], Loss: 1.0045]
[2022-03-23 01:17:37 AM-train.py-INFO:2022-03-23 01:17:37.661283, Epoch: [003/020], Step: [2276/4779], Loss: 1.0038]
[2022-03-23 01:17:39 AM-train.py-INFO:2022-03-23 01:17:39.903730, Epoch: [003/020], Step: [2281/4779], Loss: 1.0037]
[2022-03-23 01:17:42 AM-train.py-INFO:2022-03-23 01:17:42.185609, Epoch: [003/020], Step: [2286/4779], Loss: 1.0039]
[2022-03-23 01:17:44 AM-train.py-INFO:2022-03-23 01:17:44.405784, Epoch: [003/020], Step: [2291/4779], Loss: 1.0029]
[2022-03-23 01:17:46 AM-train.py-INFO:2022-03-23 01:17:46.602088, Epoch: [003/020], Step: [2296/4779], Loss: 1.0029]
[2022-03-23 01:17:48 AM-train.py-INFO:2022-03-23 01:17:48.803290, Epoch: [003/020], Step: [2301/4779], Loss: 1.0021]
[2022-03-23 01:17:51 AM-train.py-INFO:2022-03-23 01:17:51.086842, Epoch: [003/020], Step: [2306/4779], Loss: 1.0019]
[2022-03-23 01:17:53 AM-train.py-INFO:2022-03-23 01:17:53.285157, Epoch: [003/020], Step: [2311/4779], Loss: 1.0019]
[2022-03-23 01:17:55 AM-train.py-INFO:2022-03-23 01:17:55.500979, Epoch: [003/020], Step: [2316/4779], Loss: 1.0017]
[2022-03-23 01:17:57 AM-train.py-INFO:2022-03-23 01:17:57.693835, Epoch: [003/020], Step: [2321/4779], Loss: 1.0018]
[2022-03-23 01:17:59 AM-train.py-INFO:2022-03-23 01:17:59.889284, Epoch: [003/020], Step: [2326/4779], Loss: 1.0014]
[2022-03-23 01:18:02 AM-train.py-INFO:2022-03-23 01:18:02.101521, Epoch: [003/020], Step: [2331/4779], Loss: 1.0017]
[2022-03-23 01:18:04 AM-train.py-INFO:2022-03-23 01:18:04.387540, Epoch: [003/020], Step: [2336/4779], Loss: 1.0010]
[2022-03-23 01:18:06 AM-train.py-INFO:2022-03-23 01:18:06.392771, Epoch: [003/020], Step: [2341/4779], Loss: 1.0012]
[2022-03-23 01:18:08 AM-train.py-INFO:2022-03-23 01:18:08.389002, Epoch: [003/020], Step: [2346/4779], Loss: 1.0001]
[2022-03-23 01:18:10 AM-train.py-INFO:2022-03-23 01:18:10.391794, Epoch: [003/020], Step: [2351/4779], Loss: 1.0002]
[2022-03-23 01:18:12 AM-train.py-INFO:2022-03-23 01:18:12.391453, Epoch: [003/020], Step: [2356/4779], Loss: 0.9998]
[2022-03-23 01:18:14 AM-train.py-INFO:2022-03-23 01:18:14.395458, Epoch: [003/020], Step: [2361/4779], Loss: 1.0003]
[2022-03-23 01:18:16 AM-train.py-INFO:2022-03-23 01:18:16.391218, Epoch: [003/020], Step: [2366/4779], Loss: 1.0001]
[2022-03-23 01:18:18 AM-train.py-INFO:2022-03-23 01:18:18.387950, Epoch: [003/020], Step: [2371/4779], Loss: 1.0000]
[2022-03-23 01:18:20 AM-train.py-INFO:2022-03-23 01:18:20.490704, Epoch: [003/020], Step: [2376/4779], Loss: 1.0006]
[2022-03-23 01:18:22 AM-train.py-INFO:2022-03-23 01:18:22.794425, Epoch: [003/020], Step: [2381/4779], Loss: 1.0010]
[2022-03-23 01:18:25 AM-train.py-INFO:2022-03-23 01:18:25.404185, Epoch: [003/020], Step: [2386/4779], Loss: 1.0004]
[2022-03-23 01:18:27 AM-train.py-INFO:2022-03-23 01:18:27.493159, Epoch: [003/020], Step: [2391/4779], Loss: 1.0011]
[2022-03-23 01:18:29 AM-train.py-INFO:2022-03-23 01:18:29.687415, Epoch: [003/020], Step: [2396/4779], Loss: 1.0005]
[2022-03-23 01:18:31 AM-train.py-INFO:2022-03-23 01:18:31.705556, Epoch: [003/020], Step: [2401/4779], Loss: 0.9999]
[2022-03-23 01:18:33 AM-train.py-INFO:2022-03-23 01:18:33.994885, Epoch: [003/020], Step: [2406/4779], Loss: 0.9997]
[2022-03-23 01:18:36 AM-train.py-INFO:2022-03-23 01:18:36.089690, Epoch: [003/020], Step: [2411/4779], Loss: 0.9997]
[2022-03-23 01:18:38 AM-train.py-INFO:2022-03-23 01:18:38.272855, Epoch: [003/020], Step: [2416/4779], Loss: 1.0000]
[2022-03-23 01:18:40 AM-train.py-INFO:2022-03-23 01:18:40.502003, Epoch: [003/020], Step: [2421/4779], Loss: 0.9995]
[2022-03-23 01:18:42 AM-train.py-INFO:2022-03-23 01:18:42.783972, Epoch: [003/020], Step: [2426/4779], Loss: 1.0006]
[2022-03-23 01:18:45 AM-train.py-INFO:2022-03-23 01:18:45.075271, Epoch: [003/020], Step: [2431/4779], Loss: 1.0014]
[2022-03-23 01:18:47 AM-train.py-INFO:2022-03-23 01:18:47.301606, Epoch: [003/020], Step: [2436/4779], Loss: 1.0019]
[2022-03-23 01:18:49 AM-train.py-INFO:2022-03-23 01:18:49.598713, Epoch: [003/020], Step: [2441/4779], Loss: 1.0021]
[2022-03-23 01:18:51 AM-train.py-INFO:2022-03-23 01:18:51.792425, Epoch: [003/020], Step: [2446/4779], Loss: 1.0021]
[2022-03-23 01:18:54 AM-train.py-INFO:2022-03-23 01:18:54.355783, Epoch: [003/020], Step: [2451/4779], Loss: 1.0021]
[2022-03-23 01:18:56 AM-train.py-INFO:2022-03-23 01:18:56.608682, Epoch: [003/020], Step: [2456/4779], Loss: 1.0032]
[2022-03-23 01:18:58 AM-train.py-INFO:2022-03-23 01:18:58.898237, Epoch: [003/020], Step: [2461/4779], Loss: 1.0028]
[2022-03-23 01:19:01 AM-train.py-INFO:2022-03-23 01:19:01.291013, Epoch: [003/020], Step: [2466/4779], Loss: 1.0024]
[2022-03-23 01:19:03 AM-train.py-INFO:2022-03-23 01:19:03.687348, Epoch: [003/020], Step: [2471/4779], Loss: 1.0028]
[2022-03-23 01:19:05 AM-train.py-INFO:2022-03-23 01:19:05.888986, Epoch: [003/020], Step: [2476/4779], Loss: 1.0032]
[2022-03-23 01:19:07 AM-train.py-INFO:2022-03-23 01:19:07.893105, Epoch: [003/020], Step: [2481/4779], Loss: 1.0031]
[2022-03-23 01:19:09 AM-train.py-INFO:2022-03-23 01:19:09.905913, Epoch: [003/020], Step: [2486/4779], Loss: 1.0028]
[2022-03-23 01:19:12 AM-train.py-INFO:2022-03-23 01:19:12.208784, Epoch: [003/020], Step: [2491/4779], Loss: 1.0020]
[2022-03-23 01:19:14 AM-train.py-INFO:2022-03-23 01:19:14.499239, Epoch: [003/020], Step: [2496/4779], Loss: 1.0017]
[2022-03-23 01:19:16 AM-train.py-INFO:2022-03-23 01:19:16.676358, Epoch: [003/020], Step: [2501/4779], Loss: 1.0020]
[2022-03-23 01:19:18 AM-train.py-INFO:2022-03-23 01:19:18.895596, Epoch: [003/020], Step: [2506/4779], Loss: 1.0025]
[2022-03-23 01:19:21 AM-train.py-INFO:2022-03-23 01:19:21.091486, Epoch: [003/020], Step: [2511/4779], Loss: 1.0024]
[2022-03-23 01:19:23 AM-train.py-INFO:2022-03-23 01:19:23.288824, Epoch: [003/020], Step: [2516/4779], Loss: 1.0033]
[2022-03-23 01:19:25 AM-train.py-INFO:2022-03-23 01:19:25.294092, Epoch: [003/020], Step: [2521/4779], Loss: 1.0034]
